601 121 1
0 32 59 	 0 -0.05895 -1.9227
0 32 60 	 0 -0.06 -1.919
0 32 61 	 0 -0.06105 -1.9152
0 32 62 	 0 -0.0621 -1.9114
0 32 63 	 0 -0.063 -1.90745
0 32 64 	 0 -0.0639 -1.9035
0 32 65 	 0 -0.06495 -1.8995
0 32 66 	 0 -0.066 -1.8955
0 32 67 	 0 -0.067 -1.8913
0 32 68 	 0 -0.068 -1.8871
0 32 69 	 0 -0.06895 -1.8828
0 32 70 	 0 -0.0699 -1.8785
0 32 71 	 0 -0.0709 -1.8741
0 32 72 	 0 -0.0719 -1.8697
0 32 73 	 0 -0.07295 -1.86515
0 32 74 	 0 -0.074 -1.8606
0 32 75 	 0 -0.07495 -1.8559
0 32 76 	 0 -0.0759 -1.8512
0 32 77 	 0 -0.0769 -1.84635
0 32 78 	 0 -0.0779 -1.8415
0 32 79 	 0 -0.07895 -1.8366
0 32 80 	 0 -0.08 -1.8317
0 32 81 	 0 -0.08095 -1.8267
0 32 82 	 0 -0.0819 -1.8217
0 32 83 	 0 -0.08295 -1.81645
0 32 84 	 0 -0.084 -1.8112
0 32 85 	 0 -0.085 -1.80585
0 32 86 	 0 -0.086 -1.8005
0 32 87 	 0 -0.08695 -1.79505
0 32 88 	 0 -0.0879 -1.7896
0 32 89 	 0 -0.08885 -1.78405
0 32 90 	 0 -0.0898 -1.7785
0 32 91 	 0 -0.0909 -1.7728
0 32 92 	 0 -0.092 -1.7671
0 32 93 	 0 -0.09295 -1.76125
0 32 94 	 0 -0.0939 -1.7554
0 32 95 	 0 -0.0949 -1.7495
0 32 96 	 0 -0.0959 -1.7436
0 32 97 	 0 -0.09685 -1.73745
0 32 98 	 0 -0.0978 -1.7313
0 32 99 	 0 -0.09875 -1.72515
0 32 100 	 0 -0.0997 -1.719
0 32 101 	 0 -0.10075 -1.71265
0 32 102 	 0 -0.1018 -1.7063
0 32 103 	 0 -0.1027 -1.6998
0 32 104 	 0 -0.1036 -1.6933
0 32 105 	 0 -0.1045 -1.68675
0 32 106 	 0 -0.1054 -1.6802
0 32 107 	 0 -0.10635 -1.6735
0 32 108 	 0 -0.1073 -1.6668
0 32 109 	 0 -0.10825 -1.66
0 32 110 	 0 -0.1092 -1.6532
0 32 111 	 0 -0.11005 -1.6463
0 32 112 	 0 -0.1109 -1.6394
0 32 113 	 0 -0.11175 -1.6323
0 32 114 	 0 -0.1126 -1.6252
0 32 115 	 0 -0.1135 -1.61805
0 32 116 	 0 -0.1144 -1.6109
0 32 117 	 0 -0.1153 -1.6036
0 32 118 	 0 -0.1162 -1.5963
0 32 119 	 0 -0.117 -1.5889
0 32 120 	 0 -0.1178 -1.5815
0 32 121 	 0 -0.1186 -1.574
0 32 122 	 0 -0.1194 -1.5665
0 32 123 	 0 -0.1202 -1.5589
0 32 124 	 0 -0.121 -1.5513
0 32 125 	 0 -0.12175 -1.54365
0 32 126 	 0 -0.1225 -1.536
0 32 127 	 0 -0.12325 -1.52815
0 32 128 	 0 -0.124 -1.5203
0 32 129 	 0 -0.1248 -1.5124
0 32 130 	 0 -0.1256 -1.5045
0 32 131 	 0 -0.1262 -1.4965
0 32 132 	 0 -0.1268 -1.4885
0 32 133 	 0 -0.1275 -1.4804
0 32 134 	 0 -0.1282 -1.4723
0 32 135 	 0 -0.12885 -1.46415
0 32 136 	 0 -0.1295 -1.456
0 32 137 	 0 -0.13005 -1.44775
0 32 138 	 0 -0.1306 -1.4395
0 32 139 	 0 -0.1312 -1.43115
0 32 140 	 0 -0.1318 -1.4228
0 32 141 	 0 -0.1323 -1.4144
0 32 142 	 0 -0.1328 -1.406
0 32 143 	 0 -0.1333 -1.39755
0 32 144 	 0 -0.1338 -1.3891
0 32 145 	 0 -0.1343 -1.38055
0 32 146 	 0 -0.1348 -1.372
0 32 147 	 0 -0.1352 -1.3634
0 32 148 	 0 -0.1356 -1.3548
0 32 149 	 0 -0.136 -1.34615
0 32 150 	 0 -0.1364 -1.3375
0 32 151 	 0 -0.13675 -1.3288
0 32 152 	 0 -0.1371 -1.3201
0 32 153 	 0 -0.1374 -1.31135
0 32 154 	 0 -0.1377 -1.3026
0 32 155 	 0 -0.138018 -1.29327
0 32 156 	 0 -0.1383 -1.285
0 32 157 	 0 -0.1385 -1.27625
0 32 158 	 0 -0.1387 -1.2675
0 32 159 	 0 -0.138912 -1.25807
0 32 160 	 0 -0.1391 -1.2497
0 32 161 	 0 -0.139312 -1.24032
0 32 162 	 0 -0.1395 -1.232
0 32 163 	 0 -0.1396 -1.22315
0 32 164 	 0 -0.1397 -1.2143
0 32 165 	 0 -0.13975 -1.2054
0 32 166 	 0 -0.1398 -1.1965
0 32 167 	 0 -0.139853 -1.18701
0 32 168 	 0 -0.1399 -1.1786
0 32 169 	 0 -0.13985 -1.1697
0 32 170 	 0 -0.1398 -1.1608
0 32 171 	 0 -0.1398 -1.1519
0 32 172 	 0 -0.1398 -1.143
0 32 173 	 0 -0.13965 -1.13415
0 32 174 	 0 -0.1395 -1.1253
0 32 175 	 0 -0.1394 -1.11645
0 32 176 	 0 -0.1393 -1.1076
0 32 177 	 0 -0.139141 -1.09817
0 32 178 	 0 -0.139 -1.0898
0 32 179 	 0 -0.138682 -1.08042
0 32 180 	 0 -0.1384 -1.0721
0 32 181 	 0 -0.1382 -1.06335
0 32 182 	 0 -0.138 -1.0546
0 32 183 	 0 -0.1377 -1.04585
0 32 184 	 0 -0.1374 -1.0371
0 32 185 	 0 -0.137029 -1.02788
0 32 186 	 0 -0.1367 -1.0197
0 32 187 	 0 -0.13635 -1.01105
0 32 188 	 0 -0.136 -1.0024
0 32 189 	 0 -0.1356 -0.99375
0 32 190 	 0 -0.1352 -0.9851
0 32 191 	 0 -0.1347 -0.97655
0 32 192 	 0 -0.1342 -0.968
0 32 193 	 0 -0.13375 -0.9595
0 32 194 	 0 -0.1333 -0.951
0 32 195 	 0 -0.132823 -0.942043
0 32 196 	 0 -0.1324 -0.9341
0 32 197 	 0 -0.131817 -0.925302
0 32 198 	 0 -0.1313 -0.9175
0 32 199 	 0 -0.1307 -0.9092
0 32 200 	 0 -0.1301 -0.9009
0 32 201 	 0 -0.12955 -0.89265
0 32 202 	 0 -0.129 -0.8844
0 32 203 	 0 -0.12835 -0.8763
0 32 204 	 0 -0.1277 -0.8682
0 32 205 	 0 -0.12705 -0.8602
0 32 206 	 0 -0.1264 -0.8522
0 32 207 	 0 -0.1257 -0.8442
0 32 208 	 0 -0.125 -0.8362
0 32 209 	 0 -0.12435 -0.82835
0 32 210 	 0 -0.1237 -0.8205
0 32 211 	 0 -0.12295 -0.81275
0 32 212 	 0 -0.1222 -0.805
0 32 213 	 0 -0.12145 -0.79725
0 32 214 	 0 -0.1207 -0.7895
0 32 215 	 0 -0.12 -0.782
0 32 216 	 0 -0.1193 -0.7745
0 32 217 	 0 -0.11845 -0.767
0 32 218 	 0 -0.1176 -0.7595
0 32 219 	 0 -0.1169 -0.75215
0 32 220 	 0 -0.1162 -0.7448
0 32 221 	 0 -0.1154 -0.7375
0 32 222 	 0 -0.1146 -0.7302
0 32 223 	 0 -0.1137 -0.72305
0 32 224 	 0 -0.1128 -0.7159
0 32 225 	 0 -0.112 -0.7089
0 32 226 	 0 -0.1112 -0.7019
0 32 227 	 0 -0.1104 -0.6949
0 32 228 	 0 -0.1096 -0.6879
0 32 229 	 0 -0.108646 -0.680692
0 32 230 	 0 -0.1078 -0.6743
0 32 231 	 0 -0.1069 -0.6676
0 32 232 	 0 -0.106 -0.6609
0 32 233 	 0 -0.1051 -0.65425
0 32 234 	 0 -0.1042 -0.6476
0 32 235 	 0 -0.1035 -0.6411
0 32 236 	 0 -0.1028 -0.6346
0 32 237 	 0 -0.1019 -0.62825
0 32 238 	 0 -0.101 -0.6219
0 32 239 	 0 -0.1001 -0.61565
0 32 240 	 0 -0.0992 -0.6094
0 32 241 	 0 -0.0983 -0.60325
0 32 242 	 0 -0.0974 -0.5971
0 32 243 	 0 -0.09645 -0.59105
0 32 244 	 0 -0.0955 -0.585
0 32 245 	 0 -0.0946 -0.57905
0 32 246 	 0 -0.0937 -0.5731
0 32 247 	 0 -0.0929 -0.5673
0 32 248 	 0 -0.0921 -0.5615
0 32 249 	 0 -0.0912 -0.55585
0 32 250 	 0 -0.0903 -0.5502
0 32 251 	 0 -0.08945 -0.5446
0 32 252 	 0 -0.0886 -0.539
0 32 253 	 0 -0.08765 -0.5335
0 32 254 	 0 -0.0867 -0.528
0 32 255 	 0 -0.08585 -0.5227
0 32 256 	 0 -0.085 -0.5174
0 32 257 	 0 -0.08415 -0.5121
0 32 258 	 0 -0.0833 -0.5068
0 32 259 	 0 -0.08235 -0.50165
0 32 260 	 0 -0.0814 -0.4965
0 32 261 	 0 -0.0806 -0.4915
0 32 262 	 0 -0.0798 -0.4865
0 32 263 	 0 -0.07895 -0.48165
0 32 264 	 0 -0.0781 -0.4768
0 32 265 	 0 -0.0772 -0.47195
0 32 266 	 0 -0.0763 -0.4671
0 32 267 	 0 -0.0754 -0.46235
0 32 268 	 0 -0.0745 -0.4576
0 32 269 	 0 -0.0738 -0.453
0 32 270 	 0 -0.0731 -0.4484
0 32 271 	 0 -0.07225 -0.444
0 32 272 	 0 -0.0714 -0.4396
0 32 273 	 0 -0.0705 -0.43525
0 32 274 	 0 -0.0696 -0.4309
0 32 275 	 0 -0.0687 -0.4266
0 32 276 	 0 -0.0678 -0.4223
0 32 277 	 0 -0.0671 -0.4181
0 32 278 	 0 -0.0664 -0.4139
0 32 279 	 0 -0.06555 -0.40985
0 32 280 	 0 -0.0647 -0.4058
0 32 281 	 0 -0.0639 -0.4018
0 32 282 	 0 -0.0631 -0.3978
0 32 283 	 0 -0.06235 -0.39395
0 32 284 	 0 -0.0616 -0.3901
0 32 285 	 0 -0.0608 -0.3864
0 32 286 	 0 -0.06 -0.3827
0 32 287 	 0 -0.05915 -0.379
0 32 288 	 0 -0.0583 -0.3753
0 32 289 	 0 -0.05765 -0.3717
0 32 290 	 0 -0.057 -0.3681
0 32 291 	 0 -0.0562 -0.36465
0 32 292 	 0 -0.0554 -0.3612
0 32 293 	 0 -0.0546 -0.3578
0 32 294 	 0 -0.0538 -0.3544
0 32 295 	 0 -0.05315 -0.3511
0 32 296 	 0 -0.0525 -0.3478
0 32 297 	 0 -0.0517 -0.3446
0 32 298 	 0 -0.0509 -0.3414
0 32 299 	 0 -0.05025 -0.3383
0 32 300 	 0 -0.0496 -0.3352
0 32 301 	 0 -0.04885 -0.3322
0 32 302 	 0 -0.0481 -0.3292
0 32 303 	 0 -0.0473 -0.32625
0 32 304 	 0 -0.0465 -0.3233
0 32 305 	 0 -0.0459 -0.3205
0 32 306 	 0 -0.0453 -0.3177
0 32 307 	 0 -0.04465 -0.3149
0 32 308 	 0 -0.044 -0.3121
0 32 309 	 0 -0.04325 -0.30945
0 32 310 	 0 -0.0425 -0.3068
0 32 311 	 0 -0.0418 -0.30425
0 32 312 	 0 -0.0411 -0.3017
0 32 313 	 0 -0.04045 -0.2992
0 32 314 	 0 -0.0398 -0.2967
0 32 315 	 0 -0.0392 -0.2943
0 32 316 	 0 -0.0386 -0.2919
0 32 317 	 0 -0.0379 -0.28955
0 32 318 	 0 -0.0372 -0.2872
0 32 319 	 0 -0.0366 -0.2849
0 32 320 	 0 -0.036 -0.2826
0 32 321 	 0 -0.03535 -0.28045
0 32 322 	 0 -0.0347 -0.2783
0 32 323 	 0 -0.0341 -0.2762
0 32 324 	 0 -0.0335 -0.2741
0 32 325 	 0 -0.03285 -0.2721
0 32 326 	 0 -0.0322 -0.2701
0 32 327 	 0 -0.0316 -0.26815
0 32 328 	 0 -0.031 -0.2662
0 32 329 	 0 -0.0304 -0.26435
0 32 330 	 0 -0.0298 -0.2625
0 32 331 	 0 -0.0292 -0.2607
0 32 332 	 0 -0.0286 -0.2589
0 32 333 	 0 -0.02805 -0.2572
0 32 334 	 0 -0.0275 -0.2555
0 32 335 	 0 -0.02695 -0.25385
0 32 336 	 0 -0.0264 -0.2522
0 32 337 	 0 -0.02575 -0.2506
0 32 338 	 0 -0.0251 -0.249
0 32 339 	 0 -0.0246 -0.2475
0 32 340 	 0 -0.0241 -0.246
0 32 341 	 0 -0.02355 -0.2446
0 32 342 	 0 -0.023 -0.2432
0 32 343 	 0 -0.02245 -0.24185
0 32 344 	 0 -0.0219 -0.2405
0 32 345 	 0 -0.0214 -0.2392
0 32 346 	 0 -0.0209 -0.2379
0 32 347 	 0 -0.02035 -0.2367
0 32 348 	 0 -0.0198 -0.2355
0 32 349 	 0 -0.01925 -0.23435
0 32 350 	 0 -0.0187 -0.2332
0 33 -250 	 0 0.1034 -0.60915
0 33 -249 	 0 0.10425 -0.61545
0 33 -248 	 0 0.1051 -0.62175
0 33 -247 	 0 0.10605 -0.62825
0 33 -246 	 0 0.10695 -0.63465
0 33 -245 	 0 0.1079 -0.64115
0 33 -244 	 0 0.10885 -0.6477
0 33 -243 	 0 0.1097 -0.65435
0 33 -242 	 0 0.1107 -0.661
0 33 -241 	 0 0.1116 -0.6679
0 33 -240 	 0 0.1123 -0.6747
0 33 -239 	 0 0.1132 -0.6816
0 33 -238 	 0 0.11415 -0.68855
0 33 -237 	 0 0.11505 -0.69555
0 33 -236 	 0 0.116 -0.70255
0 33 -235 	 0 0.11675 -0.70965
0 33 -234 	 0 0.11755 -0.7167
0 33 -233 	 0 0.11835 -0.7239
0 33 -232 	 0 0.11925 -0.7312
0 33 -231 	 0 0.12025 -0.73855
0 33 -230 	 0 0.12105 -0.74595
0 33 -229 	 0 0.1218 -0.75345
0 33 -228 	 0 0.1226 -0.76095
0 33 -227 	 0 0.12335 -0.76845
0 33 -226 	 0 0.1241 -0.77595
0 33 -225 	 0 0.1249 -0.78355
0 33 -224 	 0 0.12585 -0.79125
0 33 -223 	 0 0.12655 -0.79905
0 33 -222 	 0 0.1273 -0.8068
0 33 -221 	 0 0.128 -0.81465
0 33 -220 	 0 0.1287 -0.82245
0 33 -219 	 0 0.1295 -0.83035
0 33 -218 	 0 0.1303 -0.83835
0 33 -217 	 0 0.131 -0.84635
0 33 -216 	 0 0.1316 -0.85445
0 33 -215 	 0 0.13225 -0.8626
0 33 -214 	 0 0.13285 -0.8707
0 33 -213 	 0 0.13355 -0.87885
0 33 -212 	 0 0.1343 -0.8871
0 33 -211 	 0 0.13485 -0.89545
0 33 -210 	 0 0.13545 -0.9038
0 33 -209 	 0 0.136 -0.91215
0 33 -208 	 0 0.13655 -0.9205
0 33 -207 	 0 0.13715 -0.9289
0 33 -206 	 0 0.13775 -0.93725
0 33 -205 	 0 0.1383 -0.94585
0 33 -204 	 0 0.1387 -0.95435
0 33 -203 	 0 0.13915 -0.96295
0 33 -202 	 0 0.13965 -0.97155
0 33 -201 	 0 0.14015 -0.9802
0 33 -200 	 0 0.1406 -0.9888
0 33 -199 	 0 0.14105 -0.9975
0 33 -198 	 0 0.1414 -1.00615
0 33 -197 	 0 0.14175 -1.0149
0 33 -196 	 0 0.14215 -1.0237
0 33 -195 	 0 0.14245 -1.0325
0 33 -194 	 0 0.14275 -1.04125
0 33 -193 	 0 0.14305 -1.05005
0 33 -192 	 0 0.14345 -1.0589
0 33 -191 	 0 0.14365 -1.06785
0 33 -190 	 0 0.14385 -1.0767
0 33 -189 	 0 0.14405 -1.0856
0 33 -188 	 0 0.1443 -1.0945
0 33 -187 	 0 0.1445 -1.1034
0 33 -186 	 0 0.14465 -1.1123
0 33 -185 	 0 0.14475 -1.1213
0 33 -184 	 0 0.14485 -1.1302
0 33 -183 	 0 0.14495 -1.1392
0 33 -182 	 0 0.14505 -1.14815
0 33 -181 	 0 0.14515 -1.15715
0 33 -180 	 0 0.1452 -1.1661
0 33 -179 	 0 0.14515 -1.1751
0 33 -178 	 0 0.14515 -1.18405
0 33 -177 	 0 0.1451 -1.19305
0 33 -176 	 0 0.14505 -1.202
0 33 -175 	 0 0.14495 -1.21095
0 33 -174 	 0 0.1449 -1.2199
0 33 -173 	 0 0.1447 -1.2289
0 33 -172 	 0 0.14455 -1.23785
0 33 -171 	 0 0.1444 -1.2468
0 33 -170 	 0 0.14425 -1.25565
0 33 -169 	 0 0.14405 -1.2645
0 33 -168 	 0 0.1439 -1.2734
0 33 -167 	 0 0.1436 -1.2823
0 33 -166 	 0 0.14325 -1.29115
0 33 -165 	 0 0.1429 -1.30005
0 33 -164 	 0 0.14265 -1.3089
0 33 -163 	 0 0.14235 -1.3177
0 33 -162 	 0 0.14205 -1.32645
0 33 -161 	 0 0.1416 -1.3352
0 33 -160 	 0 0.1412 -1.3439
0 33 -159 	 0 0.14075 -1.3526
0 33 -158 	 0 0.1403 -1.36135
0 33 -157 	 0 0.13995 -1.36995
0 33 -156 	 0 0.13955 -1.37855
0 33 -155 	 0 0.139 -1.3871
0 33 -154 	 0 0.13845 -1.39565
0 33 -153 	 0 0.1379 -1.4042
0 33 -152 	 0 0.13735 -1.4127
0 33 -151 	 0 0.1367 -1.4212
0 33 -150 	 0 0.1362 -1.4296
0 33 -149 	 0 0.1356 -1.43795
0 33 -148 	 0 0.13495 -1.44625
0 33 -147 	 0 0.1343 -1.45455
0 33 -146 	 0 0.1337 -1.46285
0 33 -145 	 0 0.13295 -1.4711
0 33 -144 	 0 0.1323 -1.47925
0 33 -143 	 0 0.13165 -1.48735
0 33 -142 	 0 0.131 -1.49545
0 33 -141 	 0 0.1302 -1.5034
0 33 -140 	 0 0.12945 -1.5114
0 33 -139 	 0 0.1287 -1.5193
0 33 -138 	 0 0.12795 -1.52725
0 33 -137 	 0 0.1271 -1.5351
0 33 -136 	 0 0.1264 -1.5429
0 33 -135 	 0 0.1255 -1.5506
0 33 -134 	 0 0.1247 -1.55825
0 33 -133 	 0 0.1239 -1.56585
0 33 -132 	 0 0.1231 -1.57345
0 33 -131 	 0 0.12225 -1.58095
0 33 -130 	 0 0.1214 -1.58845
0 33 -129 	 0 0.12045 -1.59585
0 33 -128 	 0 0.1195 -1.60325
0 33 -127 	 0 0.11855 -1.6106
0 33 -126 	 0 0.1178 -1.61785
0 33 -125 	 0 0.11685 -1.625
0 33 -124 	 0 0.11595 -1.6321
0 33 -123 	 0 0.11505 -1.6391
0 33 -122 	 0 0.1142 -1.64615
0 33 -121 	 0 0.1133 -1.6531
0 33 -120 	 0 0.11235 -1.66005
0 33 -119 	 0 0.11125 -1.66685
0 33 -118 	 0 0.11015 -1.6737
0 33 -117 	 0 0.10905 -1.6804
0 33 -116 	 0 0.10815 -1.68695
0 33 -115 	 0 0.10735 -1.6935
0 33 -114 	 0 0.1065 -1.7001
0 33 -113 	 0 0.1054 -1.7065
0 33 -112 	 0 0.1044 -1.71295
0 33 -111 	 0 0.10325 -1.7193
0 33 -110 	 0 0.1022 -1.7256
0 33 -109 	 0 0.1013 -1.7318
0 33 -108 	 0 0.1004 -1.73795
0 33 -107 	 0 0.0993 -1.74395
0 33 -106 	 0 0.09835 -1.75
0 33 -105 	 0 0.0972 -1.75595
0 33 -104 	 0 0.0961 -1.76185
0 33 -103 	 0 0.0952 -1.76765
0 33 -102 	 0 0.0943 -1.77345
0 33 -101 	 0 0.0932 -1.7791
0 33 -100 	 0 0.0922 -1.7848
0 33 -99 	 0 0.091 -1.79035
0 33 -98 	 0 0.08985 -1.79585
0 33 -97 	 0 0.08885 -1.80125
0 33 -96 	 0 0.08795 -1.8066
0 33 -95 	 0 0.087 -1.81195
0 33 -94 	 0 0.086 -1.8172
0 33 -93 	 0 0.08485 -1.82235
0 33 -92 	 0 0.0837 -1.8275
0 33 -91 	 0 0.0826 -1.8325
0 33 -90 	 0 0.08175 -1.8375
0 33 -89 	 0 0.0807 -1.84235
0 33 -88 	 0 0.07955 -1.8472
0 33 -87 	 0 0.0785 -1.85205
0 33 -86 	 0 0.07755 -1.8568
0 33 -85 	 0 0.0765 -1.86135
0 33 -84 	 0 0.07555 -1.86605
0 33 -83 	 0 0.07435 -1.87055
0 33 -82 	 0 0.0732 -1.8751
0 33 -81 	 0 0.0722 -1.8795
0 33 -80 	 0 0.07135 -1.8838
0 33 -79 	 0 0.0703 -1.888
0 33 -78 	 0 0.06935 -1.8923
0 33 -77 	 0 0.06815 -1.89645
0 33 -76 	 0 0.067 -1.90055
0 33 -75 	 0 0.0661 -1.90455
0 33 -74 	 0 0.0652 -1.9085
0 33 -73 	 0 0.0641 -1.91235
0 33 -72 	 0 0.0631 -1.9163
0 33 -71 	 0 0.062 -1.92005
0 33 -70 	 0 0.061 -1.92375
0 33 -69 	 0 0.06005 -1.92735
0 33 -68 	 0 0.0591 -1.931
0 33 -67 	 0 0.05795 -1.9345
0 33 -66 	 0 0.05695 -1.938
0 33 -65 	 0 0.056 -1.94135
0 33 -64 	 0 0.05505 -1.94475
0 33 -63 	 0 0.054 -1.94795
0 33 -62 	 0 0.05295 -1.9512
0 33 -61 	 0 0.05195 -1.95435
0 33 -60 	 0 0.051 -1.9575
0 33 -59 	 0 0.0499 -1.96055
0 33 -58 	 0 0.049 -1.96355
0 33 -57 	 0 0.048 -1.96635
0 33 -56 	 0 0.04705 -1.96925
0 33 -55 	 0 0.0461 -1.97205
0 33 -54 	 0 0.04515 -1.97485
0 33 -53 	 0 0.0441 -1.9775
0 33 -52 	 0 0.04305 -1.98015
0 33 -51 	 0 0.042 -1.9827
0 33 -50 	 0 0.0411 -1.9852
0 33 -49 	 0 0.0402 -1.9876
0 33 -48 	 0 0.0393 -1.99005
0 33 -47 	 0 0.03835 -1.99235
0 33 -46 	 0 0.03735 -1.99465
0 33 -45 	 0 0.03635 -1.99685
0 33 -44 	 0 0.0354 -1.99905
0 33 -43 	 0 0.03435 -2.00115
0 33 -42 	 0 0.0335 -2.0032
0 33 -41 	 0 0.03255 -2.0051
0 33 -40 	 0 0.0316 -2.00705
0 33 -39 	 0 0.0307 -2.0089
0 33 -38 	 0 0.0298 -2.0108
0 33 -37 	 0 0.0288 -2.01255
0 33 -36 	 0 0.0278 -2.01425
0 33 -35 	 0 0.02685 -2.0159
0 33 -34 	 0 0.02605 -2.0175
0 33 -33 	 0 0.0251 -2.019
0 33 -32 	 0 0.02415 -2.02045
0 33 -31 	 0 0.0232 -2.02185
0 33 -30 	 0 0.02225 -2.0233
0 33 -29 	 0 0.02125 -2.02455
0 33 -28 	 0 0.02045 -2.0258
0 33 -27 	 0 0.01955 -2.02695
0 33 -26 	 0 0.01865 -2.0281
0 33 -25 	 0 0.01775 -2.02925
0 33 -24 	 0 0.0168 -2.03035
0 33 -23 	 0 0.0157 -2.03135
0 33 -22 	 0 0.0148 -2.0322
0 33 -21 	 0 0.014 -2.033
0 33 -20 	 0 0.01315 -2.03385
0 33 -19 	 0 0.01225 -2.03455
0 33 -18 	 0 0.0114 -2.03535
0 33 -17 	 0 0.0104 -2.036
0 33 -16 	 0 0.0094 -2.0366
0 33 -15 	 0 0.0085 -2.0371
0 33 -14 	 0 0.0077 -2.0376
0 33 -13 	 0 0.0068 -2.038
0 33 -12 	 0 0.00585 -2.0384
0 33 -11 	 0 0.0049 -2.03875
0 33 -10 	 0 0.00405 -2.03905
0 33 -9 	 0 0.0032 -2.0392
0 33 -8 	 0 0.0022 -2.03935
0 33 -7 	 0 0.0013 -2.03945
0 33 -6 	 0 0 -2.0395
0 33 -5 	 0 0 -2.0395
0 33 -4 	 0 -0.00135 -2.03955
0 33 -3 	 0 -0.0024 -2.0394
0 33 -2 	 0 -0.00325 -2.03915
0 33 -1 	 0 -0.0041 -2.0389
0 33 0 	 0 -0.00495 -2.03865
0 33 1 	 0 -0.0059 -2.0383
0 33 2 	 0 -0.0068 -2.03805
0 33 3 	 0 -0.0078 -2.0376
0 33 4 	 0 -0.0087 -2.03705
0 33 5 	 0 -0.0095 -2.0365
0 33 6 	 0 -0.01035 -2.03595
0 33 7 	 0 -0.0114 -2.03525
0 33 8 	 0 -0.01235 -2.0346
0 33 9 	 0 -0.0132 -2.03385
0 33 10 	 0 -0.014 -2.033
0 33 11 	 0 -0.0149 -2.0322
0 33 12 	 0 -0.0159 -2.03125
0 33 13 	 0 -0.01685 -2.03025
0 33 14 	 0 -0.01775 -2.02915
0 33 15 	 0 -0.0186 -2.028
0 33 16 	 0 -0.0195 -2.02685
0 33 17 	 0 -0.0205 -2.0257
0 33 18 	 0 -0.0214 -2.02455
0 33 19 	 0 -0.0224 -2.0232
0 33 20 	 0 -0.02325 -2.02185
0 33 21 	 0 -0.0242 -2.02035
0 33 22 	 0 -0.0251 -2.01885
0 33 23 	 0 -0.026 -2.0173
0 33 24 	 0 -0.0269 -2.01575
0 33 25 	 0 -0.02785 -2.01405
0 33 26 	 0 -0.0288 -2.01245
0 33 27 	 0 -0.02985 -2.0107
0 33 28 	 0 -0.03075 -2.00885
0 33 29 	 0 -0.0316 -2.00695
0 33 30 	 0 -0.0325 -2.00505
0 33 31 	 0 -0.03345 -2.003
0 33 32 	 0 -0.0344 -2.00095
0 33 33 	 0 -0.0354 -1.99885
0 33 34 	 0 -0.0364 -1.9968
0 33 35 	 0 -0.03745 -1.9946
0 33 36 	 0 -0.0383 -1.99235
0 33 37 	 0 -0.0393 -1.99
0 33 38 	 0 -0.0402 -1.9876
0 33 39 	 0 -0.04105 -1.9851
0 33 40 	 0 -0.04195 -1.98265
0 33 41 	 0 -0.04305 -1.98
0 33 42 	 0 -0.04405 -1.9774
0 33 43 	 0 -0.0451 -1.97465
0 33 44 	 0 -0.0462 -1.972
0 33 45 	 0 -0.0471 -1.96915
0 33 46 	 0 -0.048 -1.9663
0 33 47 	 0 -0.0489 -1.9634
0 33 48 	 0 -0.04985 -1.9605
0 33 49 	 0 -0.051 -1.95745
0 33 50 	 0 -0.0519 -1.95445
0 33 51 	 0 -0.05285 -1.95115
0 33 52 	 0 -0.0539 -1.9479
0 33 53 	 0 -0.0549 -1.9446
0 33 54 	 0 -0.0559 -1.9413
0 33 55 	 0 -0.0569 -1.93795
0 33 56 	 0 -0.0579 -1.93455
0 33 57 	 0 -0.05895 -1.93095
0 33 58 	 0 -0.0598 -1.9274
0 33 59 	 0 -0.06085 -1.9237
0 33 60 	 0 -0.0619 -1.92
0 33 61 	 0 -0.063 -1.91625
0 33 62 	 0 -0.06405 -1.91245
0 33 63 	 0 -0.06495 -1.9085
0 33 64 	 0 -0.06585 -1.90455
0 33 65 	 0 -0.067 -1.9005
0 33 66 	 0 -0.06805 -1.8965
0 33 67 	 0 -0.06905 -1.8923
0 33 68 	 0 -0.0701 -1.88815
0 33 69 	 0 -0.07105 -1.88385
0 33 70 	 0 -0.0721 -1.87955
0 33 71 	 0 -0.07315 -1.8751
0 33 72 	 0 -0.07415 -1.8707
0 33 73 	 0 -0.07525 -1.86615
0 33 74 	 0 -0.0763 -1.8616
0 33 75 	 0 -0.07735 -1.85695
0 33 76 	 0 -0.0783 -1.85225
0 33 77 	 0 -0.0793 -1.8474
0 33 78 	 0 -0.08035 -1.8426
0 33 79 	 0 -0.0814 -1.8377
0 33 80 	 0 -0.08245 -1.8327
0 33 81 	 0 -0.08355 -1.82765
0 33 82 	 0 -0.0845 -1.82265
0 33 83 	 0 -0.08555 -1.81745
0 33 84 	 0 -0.0866 -1.8122
0 33 85 	 0 -0.0877 -1.80695
0 33 86 	 0 -0.0887 -1.8016
0 33 87 	 0 -0.08965 -1.79615
0 33 88 	 0 -0.0907 -1.79065
0 33 89 	 0 -0.09175 -1.78505
0 33 90 	 0 -0.0927 -1.7795
0 33 91 	 0 -0.0938 -1.77385
0 33 92 	 0 -0.0949 -1.76815
0 33 93 	 0 -0.09585 -1.7623
0 33 94 	 0 -0.0968 -1.75645
0 33 95 	 0 -0.0978 -1.75055
0 33 96 	 0 -0.09895 -1.7446
0 33 97 	 0 -0.0999 -1.73845
