601 121 1
0 9 129 	 0 -0.02915 -1.2618
0 9 130 	 0 -0.02925 -1.2553
0 9 131 	 0 -0.02935 -1.2488
0 9 132 	 0 -0.0295 -1.24225
0 9 133 	 0 -0.0297 -1.23565
0 9 134 	 0 -0.0299 -1.229
0 9 135 	 0 -0.03015 -1.22235
0 9 136 	 0 -0.03025 -1.2156
0 9 137 	 0 -0.0303 -1.20885
0 9 138 	 0 -0.0304 -1.20215
0 9 139 	 0 -0.0305 -1.19535
0 9 140 	 0 -0.0306 -1.1886
0 9 141 	 0 -0.0308 -1.1817
0 9 142 	 0 -0.031009 -1.17439
0 9 143 	 0 -0.03115 -1.1679
0 9 144 	 0 -0.0312 -1.161
0 9 145 	 0 -0.03125 -1.15405
0 9 146 	 0 -0.0313 -1.1471
0 9 147 	 0 -0.03145 -1.1401
0 9 148 	 0 -0.03155 -1.1331
0 9 149 	 0 -0.03165 -1.12605
0 9 150 	 0 -0.03175 -1.119
0 9 151 	 0 -0.0318 -1.11195
0 9 152 	 0 -0.03185 -1.1049
0 9 153 	 0 -0.03195 -1.09775
0 9 154 	 0 -0.032 -1.09065
0 9 155 	 0 -0.03205 -1.0835
0 9 156 	 0 -0.03215 -1.07635
0 9 157 	 0 -0.0322 -1.0692
0 9 158 	 0 -0.03225 -1.06205
0 9 159 	 0 -0.03225 -1.05485
0 9 160 	 0 -0.0323 -1.04765
0 9 161 	 0 -0.03235 -1.04045
0 9 162 	 0 -0.0324 -1.03325
0 9 163 	 0 -0.03245 -1.026
0 9 164 	 0 -0.03245 -1.0188
0 9 165 	 0 -0.03245 -1.0116
0 9 166 	 0 -0.0325 -1.0044
0 9 167 	 0 -0.0325 -0.99715
0 9 168 	 0 -0.0325 -0.9899
0 9 169 	 0 -0.0325 -0.98265
0 9 170 	 0 -0.0325 -0.9754
0 9 171 	 0 -0.0325 -0.9682
0 9 172 	 0 -0.0325 -0.961
0 9 173 	 0 -0.03245 -0.9538
0 9 174 	 0 -0.0324 -0.94655
0 9 175 	 0 -0.03235 -0.93935
0 9 176 	 0 -0.03235 -0.93215
0 9 177 	 0 -0.03235 -0.92495
0 9 178 	 0 -0.0323 -0.91775
0 9 179 	 0 -0.03225 -0.91055
0 9 180 	 0 -0.0322 -0.90335
0 9 181 	 0 -0.03215 -0.8962
0 9 182 	 0 -0.0321 -0.88905
0 9 183 	 0 -0.03205 -0.88195
0 9 184 	 0 -0.03195 -0.87485
0 9 185 	 0 -0.0319 -0.8677
0 9 186 	 0 -0.03185 -0.8606
0 9 187 	 0 -0.03175 -0.85355
0 9 188 	 0 -0.03165 -0.8465
0 9 189 	 0 -0.0315 -0.83945
0 9 190 	 0 -0.0314 -0.83245
0 9 191 	 0 -0.03135 -0.82545
0 9 192 	 0 -0.0313 -0.81845
0 9 193 	 0 -0.03115 -0.81155
0 9 194 	 0 -0.0311 -0.8046
0 9 195 	 0 -0.031 -0.79775
0 9 196 	 0 -0.03085 -0.79085
0 9 197 	 0 -0.0307 -0.78395
0 9 198 	 0 -0.0306 -0.77715
0 9 199 	 0 -0.03055 -0.77035
0 9 200 	 0 -0.03045 -0.7636
0 9 201 	 0 -0.03025 -0.75685
0 9 202 	 0 -0.03005 -0.75015
0 9 203 	 0 -0.0299 -0.7435
0 9 204 	 0 -0.0298 -0.73685
0 9 205 	 0 -0.0297 -0.73025
0 9 206 	 0 -0.0296 -0.72365
0 9 207 	 0 -0.0294 -0.7171
0 9 208 	 0 -0.02915 -0.71055
0 9 209 	 0 -0.02905 -0.7041
0 9 210 	 0 -0.02895 -0.6976
0 9 211 	 0 -0.02875 -0.69125
0 9 212 	 0 -0.02865 -0.6848
0 9 213 	 0 -0.0284 -0.67845
0 9 214 	 0 -0.02815 -0.67215
0 9 215 	 0 -0.028 -0.6659
0 9 216 	 0 -0.0279 -0.6597
0 9 217 	 0 -0.02785 -0.6535
0 9 218 	 0 -0.0278 -0.6473
0 9 219 	 0 -0.0275 -0.64125
0 9 220 	 0 -0.02725 -0.63515
0 9 221 	 0 -0.0269 -0.6291
0 9 222 	 0 -0.02665 -0.6231
0 9 223 	 0 -0.02655 -0.6172
0 9 224 	 0 -0.02645 -0.6113
0 9 225 	 0 -0.0263 -0.60545
0 9 226 	 0 -0.0262 -0.59955
0 9 227 	 0 -0.02605 -0.5937
0 9 228 	 0 -0.0258 -0.58795
0 9 229 	 0 -0.0255 -0.5823
0 9 230 	 0 -0.02535 -0.57665
0 9 231 	 0 -0.02515 -0.57105
0 9 232 	 0 -0.02495 -0.5655
0 9 233 	 0 -0.02475 -0.56
0 9 234 	 0 -0.0245 -0.5545
0 9 235 	 0 -0.0243 -0.54905
0 9 236 	 0 -0.02415 -0.5436
0 9 237 	 0 -0.02395 -0.53825
0 9 238 	 0 -0.0238 -0.53295
0 9 239 	 0 -0.02355 -0.52775
0 9 240 	 0 -0.0234 -0.5225
0 9 241 	 0 -0.02315 -0.51735
0 9 242 	 0 -0.02295 -0.51215
0 9 243 	 0 -0.02275 -0.50715
0 9 244 	 0 -0.02245 -0.50205
0 9 245 	 0 -0.02235 -0.4971
0 9 246 	 0 -0.0222 -0.49215
0 9 247 	 0 -0.022 -0.4873
0 9 248 	 0 -0.0218 -0.4824
0 9 249 	 0 -0.0215 -0.4776
0 9 250 	 0 -0.02125 -0.4728
0 9 251 	 0 -0.02105 -0.46805
0 9 252 	 0 -0.02095 -0.46335
0 9 253 	 0 -0.0207 -0.4588
0 9 254 	 0 -0.0206 -0.4542
0 9 255 	 0 -0.02035 -0.4497
0 9 256 	 0 -0.02005 -0.4452
0 9 257 	 0 -0.0199 -0.4408
0 9 258 	 0 -0.0197 -0.43635
0 9 259 	 0 -0.01955 -0.432
0 9 260 	 0 -0.01935 -0.42765
0 9 261 	 0 -0.01895 -0.4234
0 9 262 	 0 -0.0188 -0.4191
0 9 263 	 0 -0.0187 -0.415
0 9 264 	 0 -0.01855 -0.4109
0 9 265 	 0 -0.0184 -0.4068
0 9 266 	 0 -0.0182 -0.40275
0 9 267 	 0 -0.01785 -0.39875
0 9 268 	 0 -0.01765 -0.39465
0 9 269 	 0 -0.01745 -0.3908
0 9 270 	 0 -0.0173 -0.387
0 9 271 	 0 -0.0171 -0.3832
0 9 272 	 0 -0.0169 -0.3794
0 9 273 	 0 -0.0167 -0.37565
0 9 274 	 0 -0.01655 -0.3719
0 9 275 	 0 -0.0164 -0.3683
0 9 276 	 0 -0.0162 -0.3647
0 9 277 	 0 -0.016 -0.36115
0 9 278 	 0 -0.01585 -0.3576
0 9 279 	 0 -0.01565 -0.3541
0 9 280 	 0 -0.01545 -0.35055
0 9 281 	 0 -0.0151 -0.3472
0 9 282 	 0 -0.0149 -0.3439
0 9 283 	 0 -0.01475 -0.34065
0 9 284 	 0 -0.0146 -0.33735
0 9 285 	 0 -0.01445 -0.33415
0 9 286 	 0 -0.01435 -0.33095
0 9 287 	 0 -0.0142 -0.3278
0 9 288 	 0 -0.0141 -0.3246
0 9 289 	 0 -0.01375 -0.32155
0 9 290 	 0 -0.0135 -0.31845
0 9 291 	 0 -0.01325 -0.3155
0 9 292 	 0 -0.01305 -0.31255
0 9 293 	 0 -0.01295 -0.30975
0 9 294 	 0 -0.0128 -0.30685
0 9 295 	 0 -0.0127 -0.30405
0 9 296 	 0 -0.0126 -0.3012
0 9 297 	 0 -0.01235 -0.2985
0 9 298 	 0 -0.0122 -0.2957
0 9 299 	 0 -0.012 -0.293
0 9 300 	 0 -0.01175 -0.2904
0 9 301 	 0 -0.0116 -0.2878
0 9 302 	 0 -0.0114 -0.28525
0 9 303 	 0 -0.01125 -0.28275
0 9 304 	 0 -0.0111 -0.28025
0 9 305 	 0 -0.0109 -0.2777
0 9 306 	 0 -0.01075 -0.2752
0 9 307 	 0 -0.0106 -0.27295
0 9 308 	 0 -0.0106 -0.2706
0 9 309 	 0 -0.0104 -0.26835
0 9 310 	 0 -0.0102 -0.2661
0 9 311 	 0 -0.01 -0.2639
0 9 312 	 0 -0.0098 -0.26165
0 9 313 	 0 -0.0096 -0.25945
0 9 314 	 0 -0.0094 -0.25725
0 9 315 	 0 -0.0093 -0.25515
0 9 316 	 0 -0.00925 -0.2531
0 9 317 	 0 -0.00905 -0.25115
0 9 318 	 0 -0.00895 -0.2491
0 9 319 	 0 -0.00875 -0.24715
0 9 320 	 0 -0.00855 -0.24515
0 9 321 	 0 -0.00845 -0.2433
0 9 322 	 0 -0.00835 -0.24145
0 9 323 	 0 -0.0082 -0.2396
0 9 324 	 0 -0.00805 -0.23775
0 9 325 	 0 -0.00795 -0.236
0 9 326 	 0 -0.00775 -0.23425
0 9 327 	 0 -0.00755 -0.2326
0 9 328 	 0 -0.00745 -0.23095
0 9 329 	 0 -0.00735 -0.2293
0 9 330 	 0 -0.0072 -0.22765
0 9 331 	 0 -0.0071 -0.2261
0 9 332 	 0 -0.007 -0.22455
0 9 333 	 0 -0.00685 -0.223
0 9 334 	 0 -0.00665 -0.2215
0 9 335 	 0 -0.0065 -0.22005
0 9 336 	 0 -0.00635 -0.2186
0 9 337 	 0 -0.00625 -0.2172
0 9 338 	 0 -0.0062 -0.21585
0 9 339 	 0 -0.00605 -0.21455
0 9 340 	 0 -0.00595 -0.2132
0 9 341 	 0 -0.00575 -0.2119
0 9 342 	 0 -0.0056 -0.2106
0 9 343 	 0 -0.00555 -0.20935
0 9 344 	 0 -0.0055 -0.20815
0 9 345 	 0 -0.0054 -0.207
0 9 346 	 0 -0.0053 -0.20575
0 9 347 	 0 -0.00515 -0.2046
0 9 348 	 0 -0.00505 -0.2035
0 9 349 	 0 -0.005 -0.2024
0 9 350 	 0 -0.00495 -0.2013
0 10 -250 	 0 0.0261 -0.5228
0 10 -249 	 0 0.0264 -0.5281
0 10 -248 	 0 0.0267 -0.5334
0 10 -247 	 0 0.027 -0.5388
0 10 -246 	 0 0.0273 -0.5442
0 10 -245 	 0 0.0275 -0.54965
0 10 -244 	 0 0.0277 -0.5551
0 10 -243 	 0 0.02785 -0.5607
0 10 -242 	 0 0.028 -0.5663
0 10 -241 	 0 0.028159 -0.572236
0 10 -240 	 0 0.0283 -0.5775
0 10 -239 	 0 0.0286 -0.5833
0 10 -238 	 0 0.0289 -0.5891
0 10 -237 	 0 0.02915 -0.5949
0 10 -236 	 0 0.0294 -0.6007
0 10 -235 	 0 0.02955 -0.60655
0 10 -234 	 0 0.0297 -0.6124
0 10 -233 	 0 0.0299 -0.61845
0 10 -232 	 0 0.0301 -0.6245
0 10 -231 	 0 0.0303 -0.6306
0 10 -230 	 0 0.0305 -0.6367
0 10 -229 	 0 0.0307 -0.6428
0 10 -228 	 0 0.0309 -0.6489
0 10 -227 	 0 0.0311 -0.65515
0 10 -226 	 0 0.0313 -0.6614
0 10 -225 	 0 0.0315 -0.66775
0 10 -224 	 0 0.0317 -0.6741
0 10 -223 	 0 0.03185 -0.68045
0 10 -222 	 0 0.032 -0.6868
0 10 -221 	 0 0.03225 -0.69325
0 10 -220 	 0 0.0325 -0.6997
0 10 -219 	 0 0.0327 -0.7062
0 10 -218 	 0 0.0329 -0.7127
0 10 -217 	 0 0.033 -0.71935
0 10 -216 	 0 0.0331 -0.726
0 10 -215 	 0 0.0332 -0.7326
0 10 -214 	 0 0.0333 -0.7392
0 10 -213 	 0 0.0335 -0.74595
0 10 -212 	 0 0.0337 -0.7527
0 10 -211 	 0 0.0339 -0.7595
0 10 -210 	 0 0.0341 -0.7663
0 10 -209 	 0 0.0342 -0.7731
0 10 -208 	 0 0.0343 -0.7799
0 10 -207 	 0 0.0344 -0.7868
0 10 -206 	 0 0.0345 -0.7937
0 10 -205 	 0 0.034659 -0.801067
0 10 -204 	 0 0.0348 -0.8076
0 10 -203 	 0 0.0349 -0.8146
0 10 -202 	 0 0.035 -0.8216
0 10 -201 	 0 0.03515 -0.82865
0 10 -200 	 0 0.0353 -0.8357
0 10 -199 	 0 0.03535 -0.8428
0 10 -198 	 0 0.0354 -0.8499
0 10 -197 	 0 0.0355 -0.857
0 10 -196 	 0 0.0356 -0.8641
0 10 -195 	 0 0.0357 -0.87125
0 10 -194 	 0 0.0358 -0.8784
0 10 -193 	 0 0.03585 -0.88555
0 10 -192 	 0 0.0359 -0.8927
0 10 -191 	 0 0.03595 -0.8999
0 10 -190 	 0 0.036 -0.9071
0 10 -189 	 0 0.03605 -0.91435
0 10 -188 	 0 0.0361 -0.9216
0 10 -187 	 0 0.03615 -0.92885
0 10 -186 	 0 0.0362 -0.9361
0 10 -185 	 0 0.03625 -0.94335
0 10 -184 	 0 0.0363 -0.9506
0 10 -183 	 0 0.0363 -0.95785
0 10 -182 	 0 0.0363 -0.9651
0 10 -181 	 0 0.0363 -0.9724
0 10 -180 	 0 0.0363 -0.9797
0 10 -179 	 0 0.0363 -0.98695
0 10 -178 	 0 0.0363 -0.9942
0 10 -177 	 0 0.0363 -1.0015
0 10 -176 	 0 0.0363 -1.0088
0 10 -175 	 0 0.03625 -1.01605
0 10 -174 	 0 0.0362 -1.0233
0 10 -173 	 0 0.0362 -1.03055
0 10 -172 	 0 0.0362 -1.0378
0 10 -171 	 0 0.03615 -1.04505
0 10 -170 	 0 0.0361 -1.0523
0 10 -169 	 0 0.03605 -1.0595
0 10 -168 	 0 0.036 -1.0667
0 10 -167 	 0 0.03595 -1.0739
0 10 -166 	 0 0.0359 -1.0811
0 10 -165 	 0 0.0358 -1.0883
0 10 -164 	 0 0.0357 -1.0955
0 10 -163 	 0 0.0356 -1.1026
0 10 -162 	 0 0.0355 -1.1097
0 10 -161 	 0 0.03545 -1.1168
0 10 -160 	 0 0.0354 -1.1239
0 10 -159 	 0 0.03525 -1.131
0 10 -158 	 0 0.0351 -1.1381
0 10 -157 	 0 0.03495 -1.1451
0 10 -156 	 0 0.0348 -1.1521
0 10 -155 	 0 0.03475 -1.15905
0 10 -154 	 0 0.0347 -1.166
0 10 -153 	 0 0.03465 -1.17295
0 10 -152 	 0 0.0346 -1.1799
0 10 -151 	 0 0.0344 -1.18675
0 10 -150 	 0 0.0342 -1.1936
0 10 -149 	 0 0.034 -1.2004
0 10 -148 	 0 0.0338 -1.2072
0 10 -147 	 0 0.03365 -1.21395
0 10 -146 	 0 0.0335 -1.2207
0 10 -145 	 0 0.0333 -1.2274
0 10 -144 	 0 0.0331 -1.2341
0 10 -143 	 0 0.03295 -1.24075
0 10 -142 	 0 0.0328 -1.2474
0 10 -141 	 0 0.0327 -1.254
0 10 -140 	 0 0.0326 -1.2606
0 10 -139 	 0 0.03245 -1.26705
0 10 -138 	 0 0.0323 -1.2735
0 10 -137 	 0 0.03205 -1.27985
0 10 -136 	 0 0.0318 -1.2862
0 10 -135 	 0 0.03155 -1.2925
0 10 -134 	 0 0.0313 -1.2988
0 10 -133 	 0 0.0311 -1.30515
0 10 -132 	 0 0.0309 -1.3115
0 10 -131 	 0 0.0308 -1.3176
0 10 -130 	 0 0.0307 -1.3237
0 10 -129 	 0 0.03045 -1.32975
0 10 -128 	 0 0.0302 -1.3358
0 10 -127 	 0 0.0299 -1.34185
0 10 -126 	 0 0.0296 -1.3479
0 10 -125 	 0 0.02945 -1.35375
0 10 -124 	 0 0.0293 -1.3596
0 10 -123 	 0 0.0291 -1.36545
0 10 -122 	 0 0.0289 -1.3713
0 10 -121 	 0 0.02865 -1.377
0 10 -120 	 0 0.0284 -1.3827
0 10 -119 	 0 0.028 -1.38835
0 10 -118 	 0 0.0276 -1.394
0 10 -117 	 0 0.0275 -1.3995
0 10 -116 	 0 0.0274 -1.405
0 10 -115 	 0 0.02725 -1.41045
0 10 -114 	 0 0.0271 -1.4159
0 10 -113 	 0 0.02675 -1.42125
0 10 -112 	 0 0.0264 -1.4266
0 10 -111 	 0 0.0261 -1.4318
0 10 -110 	 0 0.0258 -1.437
0 10 -109 	 0 0.0257 -1.44215
0 10 -108 	 0 0.0256 -1.4473
0 10 -107 	 0 0.0252 -1.45235
0 10 -106 	 0 0.0248 -1.4574
0 10 -105 	 0 0.0246 -1.46235
0 10 -104 	 0 0.0244 -1.4673
0 10 -103 	 0 0.02425 -1.4721
0 10 -102 	 0 0.0241 -1.4769
0 10 -101 	 0 0.0237 -1.4816
0 10 -100 	 0 0.0233 -1.4863
0 10 -99 	 0 0.023 -1.49095
0 10 -98 	 0 0.0227 -1.4956
0 10 -97 	 0 0.022594 -1.50042
0 10 -96 	 0 0.0225 -1.5047
0 10 -95 	 0 0.02215 -1.5091
0 10 -94 	 0 0.0218 -1.5135
0 10 -93 	 0 0.02155 -1.5178
0 10 -92 	 0 0.0213 -1.5221
0 10 -91 	 0 0.0211 -1.52635
0 10 -90 	 0 0.0209 -1.5306
0 10 -89 	 0 0.0205 -1.5347
0 10 -88 	 0 0.0201 -1.5388
0 10 -87 	 0 0.019888 -1.54304
0 10 -86 	 0 0.0197 -1.5468
0 10 -85 	 0 0.019541 -1.55093
0 10 -84 	 0 0.0194 -1.5546
0 10 -83 	 0 0.019 -1.5584
0 10 -82 	 0 0.0186 -1.5622
0 10 -81 	 0 0.01835 -1.56585
0 10 -80 	 0 0.0181 -1.5695
0 10 -79 	 0 0.017941 -1.57332
0 10 -78 	 0 0.0178 -1.5767
0 10 -77 	 0 0.0174 -1.5802
0 10 -76 	 0 0.017 -1.5837
0 10 -75 	 0 0.0168 -1.587
0 10 -74 	 0 0.0166 -1.5903
0 10 -73 	 0 0.01635 -1.5936
0 10 -72 	 0 0.0161 -1.5969
0 10 -71 	 0 0.015835 -1.60034
0 10 -70 	 0 0.0156 -1.6034
0 10 -69 	 0 0.01535 -1.60635
0 10 -68 	 0 0.0151 -1.6093
0 10 -67 	 0 0.0148 -1.6123
0 10 -66 	 0 0.0145 -1.6153
0 10 -65 	 0 0.01425 -1.61825
0 10 -64 	 0 0.014 -1.6212
0 10 -63 	 0 0.0138 -1.6239
0 10 -62 	 0 0.0136 -1.6266
0 10 -61 	 0 0.013282 -1.62936
0 10 -60 	 0 0.013 -1.6318
0 10 -59 	 0 0.0127 -1.6344
0 10 -58 	 0 0.0124 -1.637
0 10 -57 	 0 0.01225 -1.6395
0 10 -56 	 0 0.0121 -1.642
0 10 -55 	 0 0.0119 -1.64435
0 10 -54 	 0 0.0117 -1.6467
0 10 -53 	 0 0.011329 -1.64908
0 10 -52 	 0 0.011 -1.6512
0 10 -51 	 0 0.01075 -1.65335
0 10 -50 	 0 0.0105 -1.6555
0 10 -49 	 0 0.01025 -1.65755
0 10 -48 	 0 0.01 -1.6596
0 10 -47 	 0 0.0098 -1.6616
0 10 -46 	 0 0.0096 -1.6636
0 10 -45 	 0 0.009388 -1.66551
0 10 -44 	 0 0.0092 -1.6672
0 10 -43 	 0 0.00895 -1.66895
0 10 -42 	 0 0.0087 -1.6707
0 10 -41 	 0 0.008435 -1.67256
0 10 -40 	 0 0.0082 -1.6742
0 10 -39 	 0 0.00785 -1.67575
0 10 -38 	 0 0.0075 -1.6773
0 10 -37 	 0 0.007288 -1.67884
0 10 -36 	 0 0.0071 -1.6802
0 10 -35 	 0 0.00695 -1.6816
0 10 -34 	 0 0.0068 -1.683
0 10 -33 	 0 0.0065 -1.68425
0 10 -32 	 0 0.0062 -1.6855
0 10 -31 	 0 0.00595 -1.68675
0 10 -30 	 0 0.0057 -1.688
0 10 -29 	 0 0.0055 -1.6891
0 10 -28 	 0 0.0053 -1.6902
0 10 -27 	 0 0.004982 -1.69121
0 10 -26 	 0 0.0047 -1.6921
0 10 -25 	 0 0.00445 -1.69305
0 10 -24 	 0 0.0042 -1.694
0 10 -23 	 0 0.00405 -1.6948
0 10 -22 	 0 0.0039 -1.6956
0 10 -21 	 0 0.0037 -1.6963
0 10 -20 	 0 0.0035 -1.697
0 10 -19 	 0 0.00315 -1.69765
0 10 -18 	 0 0.0028 -1.6983
0 10 -17 	 0 0.00255 -1.69885
0 10 -16 	 0 0.0023 -1.6994
0 10 -15 	 0 0.0022 -1.6998
0 10 -14 	 0 0.0021 -1.7002
0 10 -13 	 0 0.00185 -1.70055
0 10 -12 	 0 0.0016 -1.7009
0 10 -11 	 0 0.00125 -1.70115
0 10 -10 	 0 0 -1.7014
0 10 -9 	 0 0 -1.70155
0 10 -8 	 0 0 -1.7017
0 10 -7 	 0 0 -1.70175
0 10 -6 	 0 0 -1.7018
0 10 -5 	 0 0 -1.7018
0 10 -4 	 0 0 -1.7018
0 10 -3 	 0 0 -1.70175
0 10 -2 	 0 0 -1.7017
0 10 -1 	 0 -0.00105 -1.7014
0 10 0 	 0 -0.0013 -1.7011
0 10 1 	 0 -0.00155 -1.70075
0 10 2 	 0 -0.0018 -1.7004
0 10 3 	 0 -0.00205 -1.7001
0 10 4 	 0 -0.0023 -1.6998
0 10 5 	 0 -0.00245 -1.6993
0 10 6 	 0 -0.0026 -1.6988
0 10 7 	 0 -0.00285 -1.6982
0 10 8 	 0 -0.0031 -1.6976
0 10 9 	 0 -0.0034 -1.69695
0 10 10 	 0 -0.0037 -1.6963
0 10 11 	 0 -0.00385 -1.69555
0 10 12 	 0 -0.004 -1.6948
0 10 13 	 0 -0.00425 -1.6939
0 10 14 	 0 -0.0045 -1.693
0 10 15 	 0 -0.0048 -1.69205
0 10 16 	 0 -0.0051 -1.6911
0 10 17 	 0 -0.0053 -1.6901
0 10 18 	 0 -0.0055 -1.6891
0 10 19 	 0 -0.0057 -1.6879
0 10 20 	 0 -0.0059 -1.6867
0 10 21 	 0 -0.0062 -1.68545
0 10 22 	 0 -0.0065 -1.6842
0 10 23 	 0 -0.00675 -1.68295
0 10 24 	 0 -0.007 -1.6817
0 10 25 	 0 -0.00715 -1.6802
0 10 26 	 0 -0.0073 -1.6787
0 10 27 	 0 -0.0076 -1.67715
0 10 28 	 0 -0.0079 -1.6756
0 10 29 	 0 -0.0082 -1.67405
0 10 30 	 0 -0.0085 -1.6725
0 10 31 	 0 -0.00855 -1.6708
0 10 32 	 0 -0.0086 -1.6691
0 10 33 	 0 -0.0089 -1.66725
0 10 34 	 0 -0.0092 -1.6654
0 10 35 	 0 -0.0096 -1.6635
0 10 36 	 0 -0.01 -1.6616
0 10 37 	 0 -0.0102 -1.65955
0 10 38 	 0 -0.0104 -1.6575
0 10 39 	 0 -0.0105 -1.6554
0 10 40 	 0 -0.0106 -1.6533
0 10 41 	 0 -0.0109 -1.6511
0 10 42 	 0 -0.0112 -1.6489
0 10 43 	 0 -0.01155 -1.6466
0 10 44 	 0 -0.0119 -1.6443
0 10 45 	 0 0 0
0 10 46 	 0 -0.0123 -1.6395
0 10 47 	 0 -0.0125 -1.637
0 10 48 	 0 -0.0127 -1.6345
0 10 49 	 0 -0.013 -1.63185
0 10 50 	 0 -0.0133 -1.6292
0 10 51 	 0 -0.0136 -1.62655
0 10 52 	 0 -0.0139 -1.6239
0 10 53 	 0 -0.01405 -1.6211
0 10 54 	 0 -0.0142 -1.6183
0 10 55 	 0 0 0
0 10 56 	 0 -0.0148 -1.6123
0 10 57 	 0 -0.0151 -1.60935
0 10 58 	 0 -0.0154 -1.6064
0 10 59 	 0 -0.0156 -1.60335
0 10 60 	 0 -0.0158 -1.6003
0 10 61 	 0 -0.01605 -1.597
0 10 62 	 0 -0.0163 -1.5937
0 10 63 	 0 -0.0166 -1.5904
0 10 64 	 0 -0.0169 -1.5871
0 10 65 	 0 -0.01715 -1.58375
0 10 66 	 0 -0.0174 -1.5804
0 10 67 	 0 -0.0176 -1.5768
0 10 68 	 0 -0.0178 -1.5732
0 10 69 	 0 -0.0181 -1.56955
0 10 70 	 0 -0.0184 -1.5659
0 10 71 	 0 -0.01865 -1.56225
0 10 72 	 0 -0.0189 -1.5586
0 10 73 	 0 -0.0192 -1.55475
0 10 74 	 0 -0.0195 -1.5509
0 10 75 	 0 -0.0197 -1.54695
0 10 76 	 0 -0.0199 -1.543
0 10 77 	 0 -0.0201 -1.539
0 10 78 	 0 -0.0203 -1.535
0 10 79 	 0 -0.0207 -1.53085
0 10 80 	 0 -0.0211 -1.5267
0 10 81 	 0 -0.0214 -1.52245
0 10 82 	 0 -0.0217 -1.5182
0 10 83 	 0 -0.0218 -1.5138
0 10 84 	 0 -0.0219 -1.5094
0 10 85 	 0 -0.0221 -1.50495
0 10 86 	 0 -0.0223 -1.5005
0 10 87 	 0 -0.0227 -1.49595
0 10 88 	 0 -0.0231 -1.4914
0 10 89 	 0 -0.0234 -1.48675
0 10 90 	 0 -0.0237 -1.4821
0 10 91 	 0 -0.02395 -1.47735
0 10 92 	 0 -0.0242 -1.4726
0 10 93 	 0 -0.02435 -1.46775
0 10 94 	 0 -0.0245 -1.4629
0 10 95 	 0 -0.02475 -1.4579
0 10 96 	 0 -0.025 -1.4529
0 10 97 	 0 -0.02525 -1.4478
0 10 98 	 0 -0.0255 -1.4427
0 10 99 	 0 -0.02575 -1.4376
0 10 100 	 0 -0.026 -1.4325
0 10 101 	 0 -0.02635 -1.42725
0 10 102 	 0 -0.0267 -1.422
0 10 103 	 0 -0.02685 -1.4166
0 10 104 	 0 -0.027 -1.4112
0 10 105 	 0 -0.0272 -1.40575
0 10 106 	 0 -0.0274 -1.4003
0 10 107 	 0 -0.0277 -1.39475
0 10 108 	 0 -0.028 -1.3892
0 10 109 	 0 -0.02825 -1.38355
0 10 110 	 0 -0.0285 -1.3779
0 10 111 	 0 -0.0286 -1.3722
0 10 112 	 0 -0.0287 -1.3665
0 10 113 	 0 -0.029 -1.3606
0 10 114 	 0 -0.0293 -1.3547
0 10 115 	 0 -0.0296 -1.34885
0 10 116 	 0 -0.0299 -1.343
0 10 117 	 0 -0.03 -1.337
0 10 118 	 0 -0.0301 -1.331
0 10 119 	 0 -0.03035 -1.32485
0 10 120 	 0 -0.0306 -1.3187
0 10 121 	 0 -0.03085 -1.31255
0 10 122 	 0 -0.0311 -1.3064
0 10 123 	 0 -0.03125 -1.30015
0 10 124 	 0 -0.0314 -1.2939
0 10 125 	 0 -0.0316 -1.28755
0 10 126 	 0 -0.0318 -1.2812
0 10 127 	 0 -0.032012 -1.27447
0 10 128 	 0 -0.0322 -1.2685
0 10 129 	 0 -0.03235 -1.262
0 10 130 	 0 -0.0325 -1.2555
0 10 131 	 0 -0.03265 -1.24895
0 10 132 	 0 -0.0328 -1.2424
0 10 133 	 0 -0.033 -1.23575
0 10 134 	 0 -0.0332 -1.2291
0 10 135 	 0 -0.03345 -1.22245
0 10 136 	 0 -0.0337 -1.2158
0 10 137 	 0 -0.033753 -1.20865
0 10 138 	 0 -0.0338 -1.2023
0 10 139 	 0 -0.0339 -1.1955
0 10 140 	 0 -0.034 -1.1887
0 10 141 	 0 -0.0342 -1.1818
0 10 142 	 0 -0.0344 -1.1749
0 10 143 	 0 -0.03455 -1.168
0 10 144 	 0 -0.0347 -1.1611
0 10 145 	 0 -0.034753 -1.15373
0 10 146 	 0 -0.0348 -1.1472
0 10 147 	 0 -0.03495 -1.1402
0 10 148 	 0 -0.0351 -1.1332
0 10 149 	 0 -0.0352 -1.12615
0 10 150 	 0 -0.0353 -1.1191
0 10 151 	 0 -0.03535 -1.11205
0 10 152 	 0 -0.0354 -1.105
0 10 153 	 0 -0.035506 -1.09742
0 10 154 	 0 -0.0356 -1.0907
0 10 155 	 0 -0.03565 -1.08355
0 10 156 	 0 -0.0357 -1.0764
0 10 157 	 0 -0.03575 -1.06925
0 10 158 	 0 -0.0358 -1.0621
0 10 159 	 0 -0.03585 -1.0549
0 10 160 	 0 -0.0359 -1.0477
0 10 161 	 0 -0.03595 -1.0405
0 10 162 	 0 -0.036 -1.0333
0 10 163 	 0 -0.036053 -1.02562
0 10 164 	 0 -0.0361 -1.0188
0 10 165 	 0 -0.0361 -1.0116
0 10 166 	 0 -0.0361 -1.0044
0 10 167 	 0 -0.0361 -0.99715
0 10 168 	 0 -0.0361 -0.9899
